time,symbol,price,volume
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,5e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71263.01,0.00139
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.026
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.003
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0047
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0047
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0091
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.9,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.89,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.89,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.89,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.88,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.88,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.88,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.87,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.87,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.87,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.87,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.87,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.86,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.86,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.86,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.85,0.1147
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.85,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.85,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.84,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.06
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0788
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.83,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.82,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,0.00015
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,0.00159
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.81,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.8,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.8,0.003
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.8,0.0024
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0036
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.79,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.78,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.78,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.75,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.74,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.74,0.0023
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.72,0.0026
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.72,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0003
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,0.011
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,0.00566
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,0.00434
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.86,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.85,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.75,0.00027
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.75,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.75,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.62,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.62,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71255.52,0.00057
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254.96,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254.38,0.00011
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254.22,0.00011
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71254,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.8,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.63,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.55,0.00021
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.38,0.00057
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.36,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.36,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.22,0.003
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.05,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71253.03,0.003
2026-03-25 16:45:19,BINANCE:BTCUSDT,71252.64,0.00373
2026-03-25 16:45:19,BINANCE:BTCUSDT,71252,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71252,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71252,0.0004
2026-03-25 16:45:19,BINANCE:BTCUSDT,71251.52,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71251.52,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71251.11,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.27,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.27,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.2,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.2,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.19,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.19,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.19,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.19,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.18,0.01825
2026-03-25 16:45:19,BINANCE:BTCUSDT,71250.18,0.01
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.002
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.006
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.002
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.007
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.45,0.002
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0047
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0332
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.1908
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.71,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.003
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.7,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.69,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.69,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.69,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.68,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.68,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.67,0.0023
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.67,0.0024
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.67,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.67,0.0025
2026-03-25 16:45:19,BINANCE:ETHUSDT,2180.67,0.0023
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.019
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.002
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.006
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.002
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.007
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.005
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.004
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.006
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.002
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.007
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.45,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.016
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.44,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.008
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.47,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.006
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.003
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.009
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.001
2026-03-25 16:45:19,BINANCE:BNBUSDT,649.46,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.007
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.43,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.001
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.009
2026-03-25 16:45:20,BINANCE:BNBUSDT,649.42,0.008
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,0.04175
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,0.03581
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,0.00015
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,8e-05
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,0.00015
2026-03-25 16:45:20,BINANCE:BTCUSDT,71250.18,0.00015
